,player_name,team_name,player_kda,player_combat_score,top_3_agents,top_roles,region,bracket,games_played,rank,earnings,win_rate,fb-fd ratio,clutches_per_game,KPR,KPR_Variance,kill_assists_survived_traded,IGL,OPer
197,Leo ,FNATIC,2.05,205.95,"('Sova', 'Fade', 'Skye')","('Initiator', 'Sentinel')",INTL,vct-international,101,2,1242285.0,69.61%,1.56,0.39,0.74,0.73,79%,False,False
198,SyouTa ,FENNEL,1.61,238.21,"('Astra', 'Raze', 'Jett')","('Duelist', 'Controller')",JP,vct-challengers,98,2,42268.0,57.58%,1.14,0.33,0.86,0.99,72%,False,True
199,hiroronn,FENNEL,1.36,190.85,"('Killjoy', 'Cypher', 'Sova')","('Sentinel', 'Initiator')",JP,vct-international,81,2,42268.0,47.56%,0.83,0.38,0.69,0.74,70%,False,False
207,Oxy,G2 Esports,1.31,249.02,"('Raze', 'Jett', 'Reyna')","('Duelist', 'Sentinel')",NA,vct-international,65,2,407250.0,37.88%,1.12,0.2,0.86,0.97,70%,False,True
208,v1c,Shopify Rebellion,1.76,218.77,"('Omen', 'Brimstone', 'Viper')","('Controller', 'Sentinel')",NA,vct-challengers,58,1,281197.0,55.93%,1.49,0.24,0.76,0.85,75%,False,False
209,okeanos,Blinn,1.37,246.54,"('Raze', 'Neon', 'Jett')","('Duelist',)",NA,vct-challengers,24,4,19325.0,52.00%,1.54,0.08,0.87,0.91,68%,False,True
210,foxz,FULL SENSE,1.54,201.17,"('Sova', 'Skye', 'Gekko')","('Initiator', 'Duelist')",SEA,vct-international,75,2,97868.0,65.79%,1.07,0.33,0.72,0.72,72%,False,False
211,sushiboys,FULL SENSE,1.55,198.7,"('Killjoy', 'Cypher', 'Breach')","('Sentinel', 'Controller')",SEA,vct-international,65,2,97868.0,66.67%,0.97,0.32,0.7,0.76,72%,False,False
212,carpe,T1,1.4,174.09,"('Skye', 'Gekko', 'Sova')","('Initiator', 'Controller')",NA,vct-international,93,3,128371.0,46.81%,0.85,0.2,0.61,0.65,,False,False
213,ban ,T1,1.31,182.62,"('Omen', 'Jett', 'Harbor')","('Controller', 'Duelist')",NA,vct-international,45,3,128371.0,47.83%,1.05,0.33,0.65,0.77,71%,False,False
214,tinchoff,All Knights,1.38,180.37,"('Killjoy', 'Cypher', 'Chamber')","('Sentinel', 'Controller')",LAS,vct-challengers,84,2,45286.0,63.53%,0.98,0.51,0.66,0.74,,False,False
215,ChloeZerA,FiRePOWER,1.5,190.6,"('Killjoy', 'Breach', 'KAY/O')","('Initiator', 'Sentinel')",LATAM,game-changers,33,9,10187.0,61.76%,1.1,0.3,0.66,0.68,,False,False
218,Cauazin,LOUD,1.43,199.91,"('Skye', 'Breach', 'Sova')","('Initiator',)",BR,vct-international,14,1,937507.0,53.33%,0.94,0.29,0.69,0.74,,False,False
225,Runi,Cloud9,1.46,182.48,"('Viper', 'Sova', 'Breach')","('Initiator', 'Controller')",NA,vct-international,58,10,234143.0,57.63%,1.14,0.47,0.64,0.6,74%,False,False
227,rezq,G2 Gozen,1.54,255.25,"('Raze', 'Jett', 'Yoru')","('Duelist',)",EMEA,game-changers,17,6,35844.0,88.89%,1.54,0.18,0.89,1.0,71%,False,True
230,sarah2,G2 Gozen,1.37,184.93,"('Breach', 'Raze', 'KAY/O')","('Initiator', 'Duelist')",EMEA,game-changers,49,6,35844.0,56.00%,0.98,0.18,0.66,0.74,,False,False
232,srN,Legacy,1.55,280.6,"('Raze', 'Jett', 'Yoru')","('Duelist',)",BR,game-changers,34,29,20690.0,65.71%,1.23,0.21,0.96,1.16,,False,True
233,mell1,Legacy,1.58,192.33,"('Viper', 'Sage', 'Sova')","('Controller', 'Sentinel')",BR,game-changers,15,29,20690.0,56.25%,1.16,0.2,0.68,0.76,,False,False
234,m4ndfreak,LOUD,1.87,225.92,"('Omen', 'Breach', 'KAY/O')","('Controller', 'Initiator')",BR,game-changers,34,1,937507.0,54.29%,0.98,0.5,0.8,1.0,,False,False
235,Flashback,DRX,1.47,211.43,"('Cypher', 'Killjoy', 'Viper')","('Sentinel', 'Controller')",KR,vct-international,43,2,812171.0,54.55%,1.24,0.51,0.78,0.84,,False,False
236,Clem,Chao Hui EDward Gaming,1.36,215.57,"('Killjoy', 'Cypher')","('Sentinel',)",INTL,game-changers,15,22,20484.0,56.25%,0.91,0.4,0.75,0.69,,False,False
237,Caedye,RIDDLE ORDER,1.37,223.95,"('Raze', 'Gekko', 'Sova')","('Duelist', 'Initiator')",JP,vct-international,19,1,12920.0,75.00%,1.08,0.26,0.79,0.96,70%,False,False
238,yatsuka,RIDDLE ORDER,1.48,191.18,"('Omen', 'Killjoy', 'Cypher')","('Controller', 'Sentinel')",JP,vct-international,19,1,12920.0,75.00%,0.89,0.37,0.67,0.64,71%,False,False
239,G0N,FENNEL,1.62,192.83,"('Omen', 'Brimstone', 'Viper')","('Controller',)",JP,vct-challengers,54,2,42268.0,60.00%,0.91,0.22,0.68,0.76,,False,False
249,famouzin,BOOM ESPORTS,1.66,266.61,"('Raze', 'Jett')","('Duelist',)",SEA,vct-challengers,48,4,155975.0,77.55%,1.28,0.23,0.93,1.01,,False,True
252,Gwangboong,Sengoku Gaming,1.43,235.73,"('Raze', 'Jett', 'Yoru')","('Duelist',)",JP,vct-challengers,43,4,13670.0,52.27%,1.41,0.3,0.81,0.87,74%,False,True
255,luk xo,Galorys,1.54,212.58,"('Omen', 'Viper', 'Cypher')","('Controller', 'Sentinel')",BR,vct-challengers,56,3,31491.0,54.39%,1.04,0.39,0.74,0.8,,False,False
256,Sato,Galorys,1.48,255.05,"('Jett', 'Raze', 'Neon')","('Duelist', 'Sentinel')",BR,vct-challengers,56,3,31491.0,54.39%,1.23,0.18,0.9,1.03,,False,True
257,zap,2GAME eSports,1.37,185.71,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",BR,vct-challengers,55,2,22130.0,60.71%,1.23,0.42,0.64,0.65,55%,True,False
258,pryze,2GAME eSports,1.51,183.22,"('Sova', 'Fade', 'Skye')","('Initiator',)",BR,vct-challengers,55,2,22130.0,60.71%,0.94,0.31,0.63,0.67,68%,False,False
259,spike1,2GAME eSports,1.61,224.52,"('Gekko', 'Neon', 'KAY/O')","('Initiator', 'Duelist')",BR,vct-challengers,55,2,22130.0,60.71%,0.94,0.29,0.78,0.9,,False,False
260,lzz,2GAME eSports,1.46,186.34,"('Omen', 'Astra', 'Viper')","('Controller', 'Initiator')",BR,vct-challengers,55,2,22130.0,60.71%,0.86,0.53,0.65,0.75,,False,False
264,blowz,THE 7,1.53,245.06,"('Raze', 'Gekko', 'Jett')","('Duelist', 'Initiator')",BR,vct-challengers,40,4,40669.0,58.54%,1.17,0.35,0.88,0.96,,False,False
266,x glyph,ILLICIT,1.65,227.84,"('Gekko', 'Fade', 'KAY/O')","('Initiator', 'Controller')",LATAM,vct-challengers,31,4,11125.0,50.00%,1.07,0.32,0.79,0.87,,False,False
267,Dantedeu5,All Knights,1.56,250.35,"('Jett', 'Raze', 'Neon')","('Duelist', 'Initiator')",LAS,vct-challengers,59,2,45286.0,71.67%,1.41,0.19,0.87,0.96,,False,True
268,florescent,Shopify Rebellion,2.02,322.39,"('Raze', 'Jett')","('Duelist',)",NA,game-changers,9,1,281197.0,80.00%,1.6,0.56,1.1,1.2,74%,False,True
270,icy,G2 Esports,1.18,189.64,"('Raze', 'Gekko', 'Jett')","('Duelist', 'Initiator')",NA,vct-international,68,2,407250.0,52.17%,0.96,0.22,0.66,0.71,71%,False,False
271,dods,KRÜ Blaze,1.73,298.18,"('Jett', 'Raze', 'Iso')","('Duelist',)",LATAM,game-changers,21,3,76618.0,90.91%,1.51,0.1,1.06,1.17,,False,True
273,Natasha,LOUD,1.39,192.39,"('Cypher', 'Killjoy', 'Brimstone')","('Sentinel', 'Controller')",BR,game-changers,20,1,937507.0,57.14%,1.26,0.4,0.71,0.77,,False,False
274,ghoul33,THE 7,1.39,248.69,"('Jett', 'Iso', 'Raze')","('Duelist', 'Controller')",BR,vct-challengers,23,4,40669.0,66.67%,1.36,0.09,0.91,0.99,,False,False
275,x jfoen,ILLICIT,1.69,174.22,"('Breach', 'Skye', 'Sova')","('Initiator',)",LATAM,vct-challengers,16,4,11125.0,47.06%,0.71,0.75,0.63,0.75,,True,False
276,Teague,Blinn,1.74,181.78,"('KAY/O', 'Breach', 'Skye')","('Initiator', 'Duelist')",NA,vct-challengers,24,4,19325.0,52.00%,1.06,0.29,0.61,0.58,73%,False,False
277,MonSi,Blinn,1.42,171.55,"('Gekko', 'Fade', 'Sova')","('Initiator', 'Controller')",NA,vct-challengers,24,4,19325.0,52.00%,0.67,0.33,0.6,0.59,71%,True,False
278,mike3,Blinn,1.43,209.98,"('Cypher', 'Brimstone', 'Chamber')","('Sentinel', 'Controller')",NA,vct-challengers,24,4,19325.0,52.00%,1.56,0.12,0.75,0.71,,False,True
279,spaz,Blinn,1.84,207.71,"('Omen', 'Viper')","('Controller',)",NA,vct-challengers,24,4,19325.0,52.00%,0.95,0.75,0.7,0.68,76%,False,False
280,Aace,RIDDLE ORDER,1.62,213.38,"('Viper', 'Omen', 'Brimstone')","('Controller',)",JP,vct-challengers,19,1,12920.0,75.00%,0.93,0.37,0.78,0.74,74%,False,False
290,S1Mon,EDward Gaming,1.66,165.05,"('KAY/O', 'Breach', 'Fade')","('Initiator',)",CN,vct-international,21,1,1260689.0,63.64%,1.81,0.33,0.57,0.57,65%,False,False
